MsgID.LOCAL_POSITION,42.7890000,25.4604359,-24.6679668,-4.9291325
MsgID.LOCAL_VELOCITY,42.7890000,3.0703692,-0.1841874,-0.0502980
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,43.0390000,26.0821342,-24.5166111,-4.9322786
MsgID.LOCAL_VELOCITY,43.0390000,3.0282333,1.1579967,-0.0800745
MsgID.GLOBAL_POSITION,0.0000000,-122.3977291,37.7927152,4.9320000
MsgID.LOCAL_VELOCITY,0.0000000,3.0200000,1.1500000,-0.0800000
MsgID.LOCAL_POSITION,43.2890000,26.8438053,-24.1452541,-4.9267426
MsgID.LOCAL_VELOCITY,43.2890000,2.8642890,2.3488030,-0.0452421
MsgID.GLOBAL_POSITION,0.0000000,-122.3977249,37.7927220,4.9260000
MsgID.LOCAL_VELOCITY,0.0000000,2.8600000,2.3400000,-0.0400000
MsgID.LOCAL_POSITION,43.5390000,27.7131023,-23.3424702,-4.9149256
MsgID.LOCAL_VELOCITY,43.5390000,2.5593252,3.5839136,-0.1442690
MsgID.GLOBAL_POSITION,0.0000000,-122.3977159,37.7927298,4.9140000
MsgID.LOCAL_VELOCITY,0.0000000,2.5500000,3.5800000,-0.1400000
MsgID.LOCAL_POSITION,43.7900000,28.3189907,-22.2777939,-4.9304938
MsgID.LOCAL_VELOCITY,43.7900000,1.9673730,4.5633950,-0.1866899
MsgID.GLOBAL_POSITION,0.0000000,-122.3977039,37.7927353,4.9300000
MsgID.LOCAL_VELOCITY,0.0000000,1.9600000,4.5600000,-0.1800000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,44.0400000,28.4857788,-21.2845688,-4.9324665
MsgID.LOCAL_VELOCITY,44.0400000,0.8690920,5.0255518,-0.0876906
MsgID.GLOBAL_POSITION,0.0000000,-122.3976927,37.7927368,4.9320000
MsgID.LOCAL_VELOCITY,0.0000000,0.8600000,5.0200000,-0.0800000
MsgID.LOCAL_POSITION,44.2900000,28.5409241,-19.9321899,-4.9327579
MsgID.LOCAL_VELOCITY,44.2900000,-0.1682769,4.5017071,-0.0720454
MsgID.GLOBAL_POSITION,0.0000000,-122.3976775,37.7927373,4.9320000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1600000,4.5000000,-0.0700000
MsgID.LOCAL_POSITION,44.5400000,28.5287495,-18.8597565,-4.9441385
MsgID.LOCAL_VELOCITY,44.5400000,-0.5732614,3.0596700,-0.0614829
MsgID.GLOBAL_POSITION,0.0000000,-122.3976654,37.7927372,4.9440000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5700000,3.0500000,-0.0600000
MsgID.LOCAL_POSITION,44.7900000,28.3886356,-18.2433510,-4.9531312
MsgID.LOCAL_VELOCITY,44.7900000,-0.4423204,1.9528250,0.0420568
MsgID.GLOBAL_POSITION,0.0000000,-122.3976585,37.7927359,4.9530000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4400000,1.9500000,0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,45.0400000,28.4596329,-17.7891960,-4.9577050
MsgID.LOCAL_VELOCITY,45.0400000,0.9580711,1.5320330,0.0261422
MsgID.GLOBAL_POSITION,0.0000000,-122.3976534,37.7927366,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.9500000,1.5300000,0.0200000
MsgID.LOCAL_POSITION,45.2900000,28.8793354,-17.5264187,-4.9610553
MsgID.LOCAL_VELOCITY,45.2900000,2.1879115,1.2043205,0.0514599
MsgID.GLOBAL_POSITION,0.0000000,-122.3976504,37.7927403,4.9610000
MsgID.LOCAL_VELOCITY,0.0000000,2.1800000,1.2000000,0.0500000
MsgID.LOCAL_POSITION,45.5400000,29.6700535,-17.4136772,-4.9523029
MsgID.LOCAL_VELOCITY,45.5400000,3.3317034,0.8618504,0.0766374
MsgID.GLOBAL_POSITION,0.0000000,-122.3976492,37.7927475,4.9520000
MsgID.LOCAL_VELOCITY,0.0000000,3.3300000,0.8600000,0.0700000
MsgID.LOCAL_POSITION,45.7900000,30.6511536,-17.3696384,-4.9435792
MsgID.LOCAL_VELOCITY,45.7900000,4.3894734,0.5762821,0.0199589
MsgID.GLOBAL_POSITION,0.0000000,-122.3976487,37.7927563,4.9430000
MsgID.LOCAL_VELOCITY,0.0000000,4.3800000,0.5700000,0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,46.0400000,31.8253880,-17.0894318,-4.9478369
MsgID.LOCAL_VELOCITY,46.0400000,5.5153222,0.3016516,-0.1046331
MsgID.GLOBAL_POSITION,0.0000000,-122.3976455,37.7927668,4.9470000
MsgID.LOCAL_VELOCITY,0.0000000,5.5100000,0.3000000,-0.1000000
MsgID.LOCAL_POSITION,46.2900000,33.1859055,-17.0035934,-4.9561987
MsgID.LOCAL_VELOCITY,46.2900000,6.3661866,0.0937089,-0.0056429
MsgID.GLOBAL_POSITION,0.0000000,-122.3976445,37.7927791,4.9560000
MsgID.LOCAL_VELOCITY,0.0000000,6.3600000,0.0900000,0.0000000
MsgID.LOCAL_POSITION,46.5400000,34.9712830,-17.0313740,-4.9455242
MsgID.LOCAL_VELOCITY,46.5400000,7.2904129,-0.1033626,0.0224713
MsgID.GLOBAL_POSITION,0.0000000,-122.3976449,37.7927952,4.9450000
MsgID.LOCAL_VELOCITY,0.0000000,7.2900000,-0.1000000,0.0200000
MsgID.LOCAL_POSITION,46.7900000,36.7753754,-17.0677872,-4.9506559
MsgID.LOCAL_VELOCITY,46.7900000,8.0995893,-0.2573987,-0.0182042
MsgID.GLOBAL_POSITION,0.0000000,-122.3976453,37.7928114,4.9500000
MsgID.LOCAL_VELOCITY,0.0000000,8.0900000,-0.2500000,-0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,47.0400000,39.0466118,-17.0129490,-4.9733973
MsgID.LOCAL_VELOCITY,47.0400000,8.6154757,-0.3461866,-0.0188683
MsgID.GLOBAL_POSITION,0.0000000,-122.3976447,37.7928319,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,8.6100000,-0.3400000,-0.0100000
MsgID.LOCAL_POSITION,47.2900000,41.2626991,-17.1811810,-4.9686751
MsgID.LOCAL_VELOCITY,47.2900000,8.7049284,-0.3851560,0.1518477
MsgID.GLOBAL_POSITION,0.0000000,-122.3976465,37.7928518,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,8.7000000,-0.3800000,0.1500000
MsgID.LOCAL_POSITION,47.5400000,43.4278564,-17.4068851,-4.9603548
MsgID.LOCAL_VELOCITY,47.5400000,8.8074598,-0.4058180,0.0646905
MsgID.GLOBAL_POSITION,0.0000000,-122.3976491,37.7928713,4.9600000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,-0.4000000,0.0600000
MsgID.LOCAL_POSITION,47.7900000,45.4461823,-17.5084438,-4.9681158
MsgID.LOCAL_VELOCITY,47.7900000,8.8386536,-0.3996622,0.1194936
MsgID.GLOBAL_POSITION,0.0000000,-122.3976502,37.7928894,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,8.8300000,-0.3900000,0.1100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,48.0400000,47.6146278,-17.4704857,-4.9667897
MsgID.LOCAL_VELOCITY,48.0400000,8.8622780,-0.3949585,0.0890677
MsgID.GLOBAL_POSITION,0.0000000,-122.3976498,37.7929090,4.9660000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,-0.3900000,0.0800000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976507,37.7929292,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,-0.4000000,0.1100000
MsgID.LOCAL_POSITION,48.2900000,49.8697243,-17.5497723,-4.9633083
MsgID.LOCAL_VELOCITY,48.2900000,8.8639174,-0.4059817,0.1180614
MsgID.GLOBAL_POSITION,0.0000000,-122.3976534,37.7929508,4.9610000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.4100000,0.0700000
MsgID.LOCAL_POSITION,48.5410000,52.2626381,-17.7899189,-4.9612293
MsgID.LOCAL_VELOCITY,48.5410000,8.8729420,-0.4145843,0.0755780
MsgID.GLOBAL_POSITION,0.0000000,-122.3976541,37.7929695,4.9460000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,-0.4000000,0.0200000
MsgID.LOCAL_POSITION,48.7910000,54.3414993,-17.8502502,-4.9468403
MsgID.LOCAL_VELOCITY,48.7910000,8.8847818,-0.4038399,0.0222045
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976552,37.7929904,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,8.9000000,-0.4000000,-0.0900000
MsgID.LOCAL_POSITION,49.0410000,56.6648026,-17.9545765,-4.9572773
MsgID.LOCAL_VELOCITY,49.0410000,8.9073782,-0.4036276,-0.0997448
MsgID.GLOBAL_POSITION,0.0000000,-122.3976560,37.7930086,4.9540000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,-0.3900000,-0.0700000
MsgID.LOCAL_POSITION,49.2910000,58.6861267,-18.0173779,-4.9544692
MsgID.LOCAL_VELOCITY,49.2910000,8.8855801,-0.3994025,-0.0747218
MsgID.GLOBAL_POSITION,0.0000000,-122.3976582,37.7930298,4.9550000
MsgID.LOCAL_VELOCITY,0.0000000,8.8900000,-0.4000000,-0.1400000
MsgID.LOCAL_POSITION,49.5410000,61.0373840,-18.2181644,-4.9556074
MsgID.LOCAL_VELOCITY,49.5410000,8.8918915,-0.4005385,-0.1496870
MsgID.GLOBAL_POSITION,0.0000000,-122.3976598,37.7930498,4.9530000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.3800000,-0.0900000
MsgID.LOCAL_POSITION,49.7910000,63.2624664,-18.3580341,-4.9533062
MsgID.LOCAL_VELOCITY,49.7910000,8.8790207,-0.3854582,-0.0995080
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,50.0410000,65.5741730,-18.3260098,-4.9494524
MsgID.LOCAL_VELOCITY,50.0410000,8.8772831,-0.3675147,-0.0928389
MsgID.GLOBAL_POSITION,0.0000000,-122.3976594,37.7930706,4.9490000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.3600000,-0.0900000
MsgID.LOCAL_POSITION,50.2910000,67.6279144,-18.3827000,-4.9582410
MsgID.LOCAL_VELOCITY,50.2910000,8.8910084,-0.3875049,-0.1458816
MsgID.GLOBAL_POSITION,0.0000000,-122.3976601,37.7930891,4.9580000
MsgID.LOCAL_VELOCITY,0.0000000,8.8900000,-0.3800000,-0.1400000
MsgID.LOCAL_POSITION,50.5410000,70.0211182,-18.4019947,-4.9752531
MsgID.LOCAL_VELOCITY,50.5410000,8.8578682,-0.4212421,-0.0121372
MsgID.GLOBAL_POSITION,0.0000000,-122.3976603,37.7931106,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.4200000,-0.0100000
MsgID.LOCAL_POSITION,50.7910000,72.1072617,-18.6636639,-4.9684596
MsgID.LOCAL_VELOCITY,50.7910000,8.8495560,-0.4668967,0.0265729
MsgID.GLOBAL_POSITION,0.0000000,-122.3976632,37.7931294,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.4600000,0.0200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,51.0410000,74.3464584,-18.9085484,-4.9716058
MsgID.LOCAL_VELOCITY,51.0410000,8.8823118,-0.4132140,-0.0488967
MsgID.GLOBAL_POSITION,0.0000000,-122.3976660,37.7931495,4.9710000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,-0.4100000,-0.0400000
MsgID.LOCAL_POSITION,51.2910000,76.4803696,-18.8546104,-4.9707236
MsgID.LOCAL_VELOCITY,51.2910000,8.8334751,-0.2917589,-0.0009118
MsgID.GLOBAL_POSITION,0.0000000,-122.3976654,37.7931687,4.9700000
MsgID.LOCAL_VELOCITY,0.0000000,8.8300000,-0.2900000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976651,37.7931905,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,7.6000000,-0.2600000,-0.0200000
MsgID.LOCAL_POSITION,51.5410000,78.9052048,-18.8333054,-4.9757466
MsgID.LOCAL_VELOCITY,51.5410000,7.6077986,-0.2650340,-0.0269391
MsgID.GLOBAL_POSITION,0.0000000,-122.3976685,37.7932038,4.9720000
MsgID.LOCAL_VELOCITY,0.0000000,5.7900000,-0.2500000,0.0200000
MsgID.LOCAL_POSITION,51.7910000,80.3728333,-19.1303120,-4.9721894
MsgID.LOCAL_VELOCITY,51.7910000,5.7968893,-0.2592219,0.0268543
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,52.0410000,81.6662521,-19.0849075,-4.9765821
MsgID.LOCAL_VELOCITY,52.0410000,4.4862809,-0.6523973,-0.0202057
MsgID.GLOBAL_POSITION,0.0000000,-122.3976680,37.7932154,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,4.4800000,-0.6500000,-0.0200000
MsgID.LOCAL_POSITION,52.2920000,82.7713623,-19.3478985,-4.9841757
MsgID.LOCAL_VELOCITY,52.2920000,4.6605291,-1.7158788,0.0173541
MsgID.GLOBAL_POSITION,0.0000000,-122.3976709,37.7932254,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,4.6600000,-1.7100000,0.0100000
MsgID.LOCAL_POSITION,52.5420000,83.9872818,-19.9582253,-4.9726119
MsgID.LOCAL_VELOCITY,52.5420000,4.6714783,-2.9423177,0.0312770
MsgID.GLOBAL_POSITION,0.0000000,-122.3976778,37.7932363,4.9720000
MsgID.LOCAL_VELOCITY,0.0000000,4.6700000,-2.9400000,0.0300000
MsgID.LOCAL_POSITION,52.7920000,84.9327164,-20.8861179,-4.9734826
MsgID.LOCAL_VELOCITY,52.7920000,4.5626526,-3.9808729,0.0243331
MsgID.GLOBAL_POSITION,0.0000000,-122.3976882,37.7932448,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,4.5600000,-3.9800000,0.0200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,53.0420000,86.0914917,-22.1492519,-4.9810576
MsgID.LOCAL_VELOCITY,53.0420000,4.4726148,-5.0681567,0.0243734
MsgID.GLOBAL_POSITION,0.0000000,-122.3977025,37.7932553,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,4.4700000,-5.0600000,0.0200000
MsgID.LOCAL_POSITION,53.2920000,87.2969437,-23.2650452,-4.9804745
MsgID.LOCAL_VELOCITY,53.2920000,4.3688331,-6.0146842,-0.0009854
MsgID.GLOBAL_POSITION,0.0000000,-122.3977150,37.7932661,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,4.3600000,-6.0100000,0.0000000
MsgID.LOCAL_POSITION,53.5420000,88.2987442,-24.9188213,-4.9743834
MsgID.LOCAL_VELOCITY,53.5420000,4.0385623,-6.9770226,0.0366010
MsgID.GLOBAL_POSITION,0.0000000,-122.3977336,37.7932751,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,4.0300000,-6.9700000,0.0300000
MsgID.LOCAL_POSITION,53.7920000,89.2793732,-26.8146629,-4.9706945
MsgID.LOCAL_VELOCITY,53.7920000,3.5280027,-7.1030068,0.0417561
MsgID.GLOBAL_POSITION,0.0000000,-122.3977549,37.7932839,4.9700000
MsgID.LOCAL_VELOCITY,0.0000000,3.5200000,-7.1000000,0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,54.0420000,90.2278900,-28.4369946,-4.9676762
MsgID.LOCAL_VELOCITY,54.0420000,2.4350195,-5.6022172,-0.1346441
MsgID.GLOBAL_POSITION,0.0000000,-122.3977732,37.7932925,4.9670000
MsgID.LOCAL_VELOCITY,0.0000000,2.4300000,-5.6000000,-0.1300000
MsgID.LOCAL_POSITION,54.2920000,90.5642471,-29.5538006,-4.9755239
MsgID.LOCAL_VELOCITY,54.2920000,1.5831443,-4.3270254,-0.1104946
MsgID.GLOBAL_POSITION,0.0000000,-122.3977857,37.7932955,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,1.5800000,-4.3200000,-0.1100000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977972,37.7932996,4.9660000
MsgID.LOCAL_VELOCITY,0.0000000,1.1400000,-3.6400000,-0.0700000
MsgID.LOCAL_POSITION,54.5420000,91.0209579,-30.5728970,-4.9669199
MsgID.LOCAL_VELOCITY,54.5420000,1.1434585,-3.6463826,-0.0715474
MsgID.GLOBAL_POSITION,0.0000000,-122.3978074,37.7933023,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,2.2700000,-4.1200000,-0.1700000
MsgID.LOCAL_POSITION,54.7920000,91.3237991,-31.4764366,-4.9637299
MsgID.LOCAL_VELOCITY,54.7920000,2.2764957,-4.1203918,-0.1757519
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978209,37.7933088,4.9720000
MsgID.LOCAL_VELOCITY,0.0000000,3.3800000,-4.5800000,-0.1700000
MsgID.LOCAL_POSITION,55.0420000,92.0372162,-32.6753120,-4.9724622
MsgID.LOCAL_VELOCITY,55.0420000,3.3865736,-4.5837278,-0.1755652
MsgID.LOCAL_POSITION,55.2920000,92.8919907,-33.6860008,-4.9735203
MsgID.LOCAL_VELOCITY,55.2920000,4.1747141,-4.8907294,-0.0893060
MsgID.GLOBAL_POSITION,0.0000000,-122.3978322,37.7933164,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,4.1700000,-4.8900000,-0.0800000
MsgID.LOCAL_POSITION,55.5420000,93.9878006,-34.9317856,-4.9732442
MsgID.LOCAL_VELOCITY,55.5420000,5.1296692,-5.2072015,-0.0908436
MsgID.GLOBAL_POSITION,0.0000000,-122.3978462,37.7933263,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,5.1200000,-5.2000000,-0.0900000
MsgID.LOCAL_POSITION,55.7920000,95.3303986,-36.1897964,-4.9838691
MsgID.LOCAL_VELOCITY,55.7920000,5.9076853,-5.3848758,-0.0217453
MsgID.GLOBAL_POSITION,0.0000000,-122.3978604,37.7933384,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,5.9000000,-5.3800000,-0.0200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978787,37.7933532,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-5.0200000,0.0400000
MsgID.LOCAL_POSITION,56.0420000,96.9760208,-37.8135529,-4.9887800
MsgID.LOCAL_VELOCITY,56.0420000,6.2214766,-5.0201769,0.0427312
MsgID.LOCAL_POSITION,56.2920000,98.4715118,-38.9516373,-4.9927802
MsgID.LOCAL_VELOCITY,56.2920000,5.1723132,-3.9169741,0.0920304
MsgID.GLOBAL_POSITION,0.0000000,-122.3978915,37.7933667,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,5.1700000,-3.9100000,0.0900000
MsgID.GLOBAL_POSITION,0.0000000,-122.3979010,37.7933782,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,3.8700000,-2.5800000,0.0800000
MsgID.LOCAL_POSITION,56.5420000,99.7572556,-39.8035278,-5.0072217
MsgID.LOCAL_VELOCITY,56.5420000,3.8757210,-2.5861282,0.0828101
MsgID.GLOBAL_POSITION,0.0000000,-122.3979053,37.7933845,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,3.1000000,-2.3200000,0.1900000
MsgID.LOCAL_POSITION,56.7920000,100.4556885,-40.1832771,-5.0101814
MsgID.LOCAL_VELOCITY,56.7920000,3.1050694,-2.3256526,0.1960421
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3979143,37.7933924,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,2.4200000,-3.3800000,0.2400000
MsgID.LOCAL_POSITION,57.0430000,101.3308105,-40.9849739,-5.0021229
MsgID.LOCAL_VELOCITY,57.0430000,2.4276896,-3.3897238,0.2429903
MsgID.LOCAL_POSITION,57.2930000,101.7016449,-41.8363266,-4.9934664
MsgID.LOCAL_VELOCITY,57.2930000,1.8586404,-4.3375692,0.1983408
MsgID.GLOBAL_POSITION,0.0000000,-122.3979239,37.7933957,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,1.8500000,-4.3300000,0.1900000
MsgID.LOCAL_POSITION,57.5430000,102.0805969,-43.1356697,-4.9967890
MsgID.LOCAL_VELOCITY,57.5430000,1.2281339,-5.3975606,0.0687775
MsgID.GLOBAL_POSITION,0.0000000,-122.3979385,37.7933991,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,1.2200000,-5.3900000,0.0600000
MsgID.LOCAL_POSITION,57.7930000,102.3465424,-44.5104713,-4.9944229
MsgID.LOCAL_VELOCITY,57.7930000,0.7467813,-6.2238779,0.0673451
MsgID.GLOBAL_POSITION,0.0000000,-122.3979540,37.7934015,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.7400000,-6.2200000,0.0600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,58.0430000,102.5624542,-46.2917366,-4.9770536
MsgID.LOCAL_VELOCITY,58.0430000,0.2390356,-7.1343045,0.0394382
MsgID.GLOBAL_POSITION,0.0000000,-122.3979740,37.7934035,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,0.2300000,-7.1300000,0.0300000
MsgID.LOCAL_POSITION,58.2930000,102.6089630,-48.0559235,-4.9787507
MsgID.LOCAL_VELOCITY,58.2930000,-0.1758288,-7.9331722,-0.0807682
MsgID.GLOBAL_POSITION,0.0000000,-122.3979939,37.7934039,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1700000,-7.9300000,-0.0800000
MsgID.GLOBAL_POSITION,0.0000000,-122.3980186,37.7934019,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5000000,-8.5200000,-0.1200000
MsgID.LOCAL_POSITION,58.5430000,102.3838959,-50.2502785,-4.9783645
MsgID.LOCAL_VELOCITY,58.5430000,-0.5063305,-8.5241547,-0.1204823
MsgID.GLOBAL_POSITION,0.0000000,-122.3980401,37.7934006,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6100000,-8.7100000,-0.0900000
MsgID.LOCAL_POSITION,58.7930000,102.2453232,-52.1626434,-4.9805999
MsgID.LOCAL_VELOCITY,58.7930000,-0.6175361,-8.7178040,-0.0924610
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3980656,37.7933988,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6700000,-8.8000000,-0.1000000
MsgID.LOCAL_POSITION,59.0430000,102.0440750,-54.4319801,-4.9681687
MsgID.LOCAL_VELOCITY,59.0430000,-0.6771813,-8.8073292,-0.1069790
MsgID.GLOBAL_POSITION,0.0000000,-122.3980899,37.7933962,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7000000,-8.8400000,-0.1400000
MsgID.LOCAL_POSITION,59.2930000,101.7588120,-56.5929565,-4.9794745
MsgID.LOCAL_VELOCITY,59.2930000,-0.7070341,-8.8489828,-0.1495982
MsgID.GLOBAL_POSITION,0.0000000,-122.3981171,37.7933945,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7000000,-8.8400000,-0.0500000
MsgID.LOCAL_POSITION,59.5430000,101.5674667,-59.0101891,-4.9920478
MsgID.LOCAL_VELOCITY,59.5430000,-0.7011507,-8.8427753,-0.0598839
MsgID.GLOBAL_POSITION,0.0000000,-122.3981406,37.7933944,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6800000,-8.8200000,0.0300000
MsgID.LOCAL_POSITION,59.7930000,101.5527267,-61.0956802,-4.9985538
MsgID.LOCAL_VELOCITY,59.7930000,-0.6897627,-8.8286657,0.0399178
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,60.0430000,101.3520584,-63.5528412,-4.9948797
MsgID.LOCAL_VELOCITY,60.0430000,-0.7240841,-8.8243608,0.1137779
MsgID.GLOBAL_POSITION,0.0000000,-122.3981682,37.7933926,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7200000,-8.8200000,0.1100000
MsgID.LOCAL_POSITION,60.2930000,101.1579742,-65.6235657,-4.9954939
MsgID.LOCAL_VELOCITY,60.2930000,-0.7556295,-8.8442316,0.0763947
MsgID.GLOBAL_POSITION,0.0000000,-122.3981915,37.7933908,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7500000,-8.8400000,0.0700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982167,37.7933904,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7600000,-8.8300000,0.1300000
MsgID.LOCAL_POSITION,60.5430000,101.1135941,-67.8637085,-5.0033092
MsgID.LOCAL_VELOCITY,60.5430000,-0.7634244,-8.8365517,0.1328631
MsgID.GLOBAL_POSITION,0.0000000,-122.3982399,37.7933888,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8000000,-8.8200000,0.1800000
MsgID.LOCAL_POSITION,60.7930000,100.9327545,-69.9247818,-4.9965158
MsgID.LOCAL_VELOCITY,60.7930000,-0.8068264,-8.8268118,0.1892482
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982660,37.7933857,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8700000,-8.8600000,0.0400000
MsgID.LOCAL_POSITION,61.0430000,100.5915070,-72.2455063,-4.9951572
MsgID.LOCAL_VELOCITY,61.0430000,-0.8717576,-8.8612480,0.0431356
MsgID.GLOBAL_POSITION,0.0000000,-122.3982903,37.7933839,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8200000,-8.8500000,0.0400000
MsgID.LOCAL_POSITION,61.2930000,100.3905640,-74.4066086,-5.0052457
MsgID.LOCAL_VELOCITY,61.2930000,-0.8280724,-8.8544140,0.0466549
MsgID.GLOBAL_POSITION,0.0000000,-122.3983173,37.7933820,4.9890000
